system:index,PER_2000_population,PER_2001_population,PER_2002_population,PER_2003_population,PER_2004_population,PER_2005_population,PER_2006_population,PER_2007_population,PER_2008_population,PER_2009_population,PER_2010_population,PER_2011_population,PER_2012_population,PER_2013_population,PER_2014_population,PER_2015_population,PER_2016_population,PER_2017_population,PER_2018_population,PER_2019_population,PER_2020_population,e_salud,key,name,.geo
0000000000000000001c,137.34725114586672,138.31477626353944,154.66168734589408,145.60758018740543,140.0266700629985,124.68445136728238,113.21368215234912,109.33777384770777,91.14991299599666,81.2760315740609,80.9676310384628,82.33349328820466,150.3395379751081,159.1220265135534,167.99197598381295,193.8817150296132,208.00080254291936,212.40874253394546,220.79330685149296,226.41708992775887,252.4318881299091,170102A303,46,P.S. CABECERA MALINOWSKY,"{""type"":""Polygon"",""coordinates"":[[[-70.25137129302264,-13.061026040690688],[-70.26427266039916,-13.062816494522588],[-70.2761476042334,-13.068045410216493],[-70.28605124084588,-13.076296765959418],[-70.2931953263937,-13.086914017121911],[-70.2970109740842,-13.0990522752552],[-70.29719400494804,-13.111745484877215],[-70.29372930157193,-13.123983274568573],[-70.28689218248206,-13.134791379777019],[-70.27722663441855,-13.143309236701787],[-70.26550208888553,-13.148858557659445],[-70.25265215890126,-13.150997406073436],[-70.23970021744091,-13.149555440593224],[-70.22767777466974,-13.144647502163254],[-70.21754220209102,-13.136664453724713],[-70.2101004054174,-13.126242007681704],[-70.2059445594958,-13.114210041294424],[-70.20540503166566,-13.10152646019938],[-70.20852422163397,-13.089200898980545],[-70.21505335713094,-13.078214347779728],[-70.22447244710793,-13.069441104525087],[-70.23603175734058,-13.063579253072708],[-70.2488114810223,-13.061095178653188],[-70.25137129302264,-13.061026040690688]]]}"
00000000000000000061,105.51453480273118,101.1545442053884,96.69779685990984,102.32956719099927,115.98484833236675,170.08825004983717,159.10420431172608,149.2206504442602,156.26075430392635,174.6981235671406,150.84100951334335,167.69121576778994,181.22842339103798,159.32672415856513,174.67073514631352,157.3027002168728,174.02741870186557,194.6154149046494,204.76133372883737,205.61058105626225,202.11093300320937,170303A302,85,P.S. NUEVO PACARAN,"{""type"":""Polygon"",""coordinates"":[[[-69.11702949423865,-11.79418651320461],[-69.1298681408489,-11.795976998993506],[-69.1416853017664,-11.80120600059052],[-69.1515406551674,-11.809457469386638],[-69.15864979169487,-11.820074825483266],[-69.16244662922189,-11.832213147689254],[-69.16262853330178,-11.844906360523266],[-69.15918053323266,-11.857144091555151],[-69.15237666696976,-11.867952094532948],[-69.14275830002397,-11.87646983756127],[-69.13109110262292,-11.882019068509877],[-69.11830408761277,-11.884157878902343],[-69.1054155660826,-11.882715939258908],[-69.09345194434732,-11.877808082457426],[-69.08336587173925,-11.869825145954852],[-69.07596030185952,-11.859402807213064],[-69.07182454579976,-11.847370910002828],[-69.07128741722636,-11.834687338376861],[-69.0743911817187,-11.822361723972527],[-69.08088834535704,-11.811375073534672],[-69.09026149042356,-11.802601715957667],[-69.1017645373349,-11.79673977076377],[-69.1144821251426,-11.794255652425196],[-69.11702949423865,-11.79418651320461]]]}"
00000000000000000011,23293.177910088198,21890.43493469461,23751.21545127779,25949.450835844986,27515.0813678714,28399.921245786914,29042.604802790855,30086.17568617274,33384.31726099502,36946.42989915459,35697.73413967473,38465.598050509325,40464.50992908667,39852.29411036919,44054.08651907536,44002.45639180083,49032.86973703237,49725.76754498873,51074.828962212385,52057.16872960982,56249.48471487508,170101A324,9,P.S. UNION,"{""type"":""Polygon"",""coordinates"":[[[-69.17877912562678,-12.555725168415256],[-69.1916546475024,-12.557515635031242],[-69.20350578115551,-12.562744585089918],[-69.21338952306711,-12.570995986058923],[-69.220519209454,-12.581613279199788],[-69.2243271088243,-12.593751562965362],[-69.22450967794852,-12.606444773872816],[-69.22105185907283,-12.618682540098145],[-69.21422844240622,-12.629490604409858],[-69.2045823342987,-12.638008415770761],[-69.19288141656082,-12.643557700720484],[-69.18005740727376,-12.645696533924012],[-69.16713159449107,-12.644254578779773],[-69.15513338619017,-12.639346673005129],[-69.14501820873544,-12.631363669346207],[-69.13759133960204,-12.620941266228455],[-69.13344377339828,-12.608909327514748],[-69.13290523666818,-12.596225750207264],[-69.13601807306553,-12.583900167711462],[-69.14253403634333,-12.5729135768113],[-69.15193419535773,-12.564140287822815],[-69.16347032175457,-12.558278398869959],[-69.176224441024,-12.55579430688104],[-69.17877912562678,-12.555725168415256]]]}"
0000000000000000001a,261.5845623245973,268.1732617855292,242.00507133110779,258.1962145598383,209.86417248124516,230.87313233603012,227.08663415588526,202.84186628432758,162.60635090519995,269.2218617070393,251.3078954089797,360.71608022230805,281.644150600922,316.1473002524791,320.4433891203585,323.72487067303376,301.26351418371746,313.94882325591027,325.14460782453995,355.70773588255327,310.829360993462,170102A301,49,P.S. SANTA RITA,"{""type"":""Polygon"",""coordinates"":[[[-70.19548983862086,-12.869315909099889],[-70.20838126999888,-12.871106367788093],[-70.22024706037514,-12.876335296536189],[-70.23014304892786,-12.884586669459225],[-70.23728159924553,-12.89520393656816],[-70.24109426861311,-12.907342204438509],[-70.24127712235588,-12.920035414548908],[-70.23781506587562,-12.932273195326218],[-70.23098321449821,-12.943081284999128],[-70.22132513958212,-12.951599124615395],[-70.20960967690407,-12.957148431894577],[-70.19676971109679,-12.959287274530505],[-70.18382781375428,-12.957845312976664],[-70.1718146870267,-12.952937386951605],[-70.16168695474298,-12.944954355523652],[-70.15425089670725,-12.934531925786777],[-70.15009823401283,-12.922499969911877],[-70.14955908756687,-12.909816390255548],[-70.15267583540908,-12.897490820954113],[-70.15919990737969,-12.886504254672582],[-70.16861171982328,-12.877730994044935],[-70.18016211741349,-12.871869128347196],[-70.19293199779106,-12.86938504725357],[-70.19548983862086,-12.869315909099889]]]}"
00000000000000000004,2610.4692960897146,2968.0715595812185,2493.8862212563417,3001.546762181577,2393.569862621496,4580.656780610893,3818.175178866644,4797.919094359691,3971.8520026308033,1879.3239657127754,2761.3172791811176,2723.660918055371,2690.4027105058535,2884.8963045052765,2700.0082441735576,3157.8876023419725,3115.404792514749,3385.3365884666273,3304.974458917254,3521.004664099223,3417.820057881275,170101A302,10,P.S. LA CACHUELA,"{""type"":""Polygon"",""coordinates"":[[[-69.1700883376736,-12.492285537727879],[-69.18296069268716,-12.4940760059453],[-69.1948089088154,-12.49930496030876],[-69.20469021288507,-12.5075563669431],[-69.21181813472084,-12.518173665342442],[-69.21562508442894,-12.530311952318854],[-69.21580759674227,-12.543005163387281],[-69.2123506212893,-12.55524292667307],[-69.20552888360115,-12.566050985861782],[-69.19588515767008,-12.574568791515077],[-69.18418713540149,-12.58011807195424],[-69.17136630262853,-12.582256903252425],[-69.15844369185277,-12.580814949402924],[-69.1464484533817,-12.575907047718871],[-69.13633577517393,-12.567924049669315],[-69.12891073516698,-12.557501651928659],[-69.12476418336884,-12.545469716681552],[-69.1242257678581,-12.532786139848573],[-69.12733782549141,-12.520460554687515],[-69.13385217454362,-12.509473958814368],[-69.14325001378627,-12.500700664096943],[-69.15478329938999,-12.494838770446504],[-69.16753428133167,-12.49235467625671],[-69.1700883376736,-12.492285537727879]]]}"
00000000000000000032,551.7174734764058,530.8915664090321,623.3201795258585,716.7044923442975,768.7001151990437,882.3650712658676,995.0743076540749,974.3816493919664,1076.3517758032856,1100.246352969985,1505.4825613353983,1017.9473700657338,890.7874401256737,1035.3237465382201,1118.7875650677092,1061.7155550447308,1173.7567562389313,1185.5123574201832,1233.1131357813224,1283.8022899480861,1371.465861164924,170104A201,23,P.S. LABERINTO,"{""type"":""Polygon"",""coordinates"":[[[-69.58775895604673,-12.67267401174398],[-69.60064036141844,-12.674464475405712],[-69.6124969153102,-12.679693417523083],[-69.6223851862408,-12.687944808040882],[-69.62951815073761,-12.698562091481076],[-69.63332781426645,-12.71070036932339],[-69.63351048879571,-12.723393579933857],[-69.63005110289969,-12.735631351581935],[-69.62322456698226,-12.746439425344379],[-69.61357403330558,-12.754957247234493],[-69.60186773647968,-12.760506540505162],[-69.5890378260273,-12.76264537722362],[-69.57610606472322,-12.76120341969088],[-69.56410233919958,-12.756295506370034],[-69.5539825186983,-12.748312492363134],[-69.54655225138465,-12.737890079325894],[-69.54240280051893,-12.725858134217129],[-69.54186403845144,-12.71317455603433],[-69.54497832150663,-12.700848978455323],[-69.55149728360757,-12.689862396729167],[-69.56090175227612,-12.681089118309222],[-69.57244315634821,-12.675227238022293],[-69.58520310424016,-12.672743150093464],[-69.58775895604673,-12.67267401174398]]]}"
0000000000000000003a,42.87539379397568,81.49042600877945,89.21502284235771,98.49203053368257,78.31798304468762,118.31775767759362,115.78350767379118,129.86137734595317,138.91394661730163,154.35539175339923,167.43913290912613,170.8054444016305,177.38782431447478,175.80099489678642,148.8659488323437,135.86220383762623,203.0095417371202,232.34256819372672,262.490805557666,271.8049994890998,265.2573989701004,170201A201,88,P.S. SALVACION,"{""type"":""Polygon"",""coordinates"":[[[-71.3606038937747,-12.790626152809732],[-71.37349129297573,-12.792416613489111],[-71.38535336871169,-12.797645547589658],[-71.3952462534891,-12.805896927556848],[-71.40238255740258,-12.816514201204091],[-71.40619401797281,-12.82865247306678],[-71.40637679970125,-12.84134568337739],[-71.40291581729039,-12.853583460499777],[-71.39608610363754,-12.864391543802848],[-71.38643106154652,-12.872909376322351],[-71.374719285027,-12.878458677993143],[-71.36188336308683,-12.880597518259975],[-71.34894554205779,-12.879155558316008],[-71.33693619613432,-12.874247637377152],[-71.32681164568903,-12.866264612923818],[-71.31937791650614,-12.855842189872728],[-71.31522654554765,-12.8438102383081],[-71.31468755374478,-12.831126659241693],[-71.31780331038568,-12.818801086626278],[-71.3243253273694,-12.80781451416141],[-71.33373418639285,-12.799041246410525],[-71.34528096706079,-12.793179374871935],[-71.3580468528744,-12.790695291041803],[-71.3606038937747,-12.790626152809732]]]}"
00000000000000000021,150.37714883952822,104.5301849560209,105.99550340774049,105.42865903495861,151.5092436668829,133.71135532009032,124.09914704315986,172.23454998235255,380.8209736888351,794.9824919808909,502.4007376275117,379.79379765338786,352.30232140153436,384.30200448049004,349.5151893147798,343.5555403686581,414.9573107551456,427.105023347236,436.1555247429611,442.4951574205659,475.3984857298615,170102A310,53,P.S. ALTO LIBERTAD,"{""type"":""Polygon"",""coordinates"":[[[-69.94555722457523,-12.85352623226964],[-69.95844784471495,-12.855316691357485],[-69.9703128877399,-12.860545621179858],[-69.98020825184422,-12.868796995516714],[-69.98734635021115,-12.879414263937937],[-69.99115877638647,-12.89155253260958],[-69.991341615647,-12.904245742760162],[-69.98787977526379,-12.916483522803905],[-69.98104835397726,-12.927291611198337],[-69.97139088923352,-12.935809449390229],[-69.95967616816846,-12.941358755543762],[-69.94683701593941,-12.943497597704196],[-69.93389593870279,-12.942055636473468],[-69.92188357262938,-12.937147711469251],[-69.91175648049729,-12.929164681441158],[-69.90432089100483,-12.91874225304617],[-69.90016848819931,-12.906710298036375],[-69.89962937287223,-12.894026718498447],[-69.9027459213006,-12.881701148531867],[-69.90926957983228,-12.870714581009292],[-69.91868079807804,-12.861941318951962],[-69.93023046797734,-12.856079452081918],[-69.94299954468421,-12.853595370439056],[-69.94555722457523,-12.85352623226964]]]}"
00000000000000000057,1329.8805807188069,1270.4705292676663,1391.3288909398086,1399.2479184570418,1594.9482478531856,1941.6481013493492,2218.3928326181594,2410.6453516827214,2265.6706397058474,1960.1520641132608,2535.648091709748,2650.7668467340654,2828.97070950128,2498.0128658739395,2469.3139213456684,2671.671331237988,2935.741940898757,3043.4444426266455,3003.185056913057,3125.5073830940414,3345.11429091401,170302A101,70,C.S. SAN MARTIN DE PORRES,"{""type"":""Polygon"",""coordinates"":[[[-69.4875049870621,-11.36730785115613],[-69.50032404406528,-11.369098347645439],[-69.51212315654851,-11.374327378005955],[-69.5219634268448,-11.382578884656109],[-69.5290616432737,-11.393196275887753],[-69.5328526004897,-11.405334619546554],[-69.53303414779334,-11.418027833455117],[-69.52959136180284,-11.430265544845344],[-69.52279788169571,-11.44107351359311],[-69.51319425477018,-11.449591218485875],[-69.50154497606958,-11.455140419297315],[-69.4887776204112,-11.457279216959323],[-69.47590891613041,-11.45583728596662],[-69.4639636736325,-11.450929456496256],[-69.45389306598435,-11.442946557472744],[-69.44649881182234,-11.432524254658649],[-69.44236932810836,-11.420492380611572],[-69.4418329443207,-11.407808812157057],[-69.44493188561917,-11.395483179945362],[-69.45141905876257,-11.384496496280164],[-69.46077785069198,-11.37572310042425],[-69.47226332348046,-11.369861123842302],[-69.484961504228,-11.36737699079797],[-69.4875049870621,-11.36730785115613]]]}"
0000000000000000002a,16.24462909076828,20.590411507984726,22.005435726028296,23.26314312379409,33.58170897462771,31.23071275073213,33.3181627325029,29.783749997372023,30.440824072729505,33.896286106279476,29.27366271513678,26.557632134780846,33.794003696437485,40.1732868780564,37.57501761423255,40.24652614156879,34.842638574641015,32.89263070255754,34.648558857126694,35.84644596429232,36.252161880852846,170103A304,5,P.S. LAGO VALENCIA,"{""type"":""Polygon"",""coordinates"":[[[-68.80303743445921,-12.3611567530492],[-68.81590329852557,-12.362947224574267],[-68.82774553472242,-12.368176187828963],[-68.83762184198099,-12.376427606164663],[-68.84474614695534,-12.387044915425014],[-68.8485511500057,-12.39918320903315],[-68.84873354570735,-12.41187642043403],[-68.84527829887224,-12.424114177648374],[-68.83846000250603,-12.434922226255898],[-68.82882115933111,-12.44344002012056],[-68.81712907199982,-12.448989291243507],[-68.80431475027488,-12.451128118606341],[-68.79139870280494,-12.449686167431032],[-68.7794095517015,-12.444778274195778],[-68.76930199622726,-12.436795287731943],[-68.7618807053171,-12.426372901097299],[-68.75773623261014,-12.414340973010233],[-68.75719806539638,-12.40165739715733],[-68.76030852665188,-12.38933180649141],[-68.7668195669479,-12.378345200346917],[-68.7762126513692,-12.369571893796774],[-68.78774011430379,-12.363709990443795],[-68.80048466582849,-12.361225891708244],[-68.80303743445921,-12.3611567530492]]]}"
0000000000000000001b,63.82754230248723,61.12907525597534,61.79336114429192,64.03640086920201,58.7170599573767,66.59680313455553,62.06595214227508,188.85406837830962,242.18655611936774,82.09919769932864,200.92533128425177,61.210786171410945,128.5491620769779,125.65661784701916,105.74106967616099,121.22710891583674,128.35857638359678,130.69652690616448,139.11910913353228,144.577048416801,151.6151564748153,170102A302,54,P.S. JAYAVE,"{""type"":""Polygon"",""coordinates"":[[[-69.94925827844958,-12.726816416734922],[-69.9621424276376,-12.728606879028035],[-69.97400150928831,-12.733835817466451],[-69.98389189232871,-12.742087203142528],[-69.99102638554271,-12.752704482088697],[-69.99483687173422,-12.764842757186942],[-69.99501959535894,-12.777535967659803],[-69.99155947863409,-12.78977374182007],[-69.98473148803224,-12.800581819960746],[-69.97507889050468,-12.80909964672873],[-69.96337008518707,-12.814648943854248],[-69.95053742279259,-12.81678778220107],[-69.93760288746387,-12.815345823561808],[-69.92559658903458,-12.810437906745028],[-69.91547460326883,-12.802454887944219],[-69.90804275119856,-12.792032470311579],[-69.90389242137604,-12.78000052224019],[-69.90335355416305,-12.767316943651895],[-69.90646851181161,-12.754991368350696],[-69.91298887237882,-12.744004790874584],[-69.92239535085015,-12.735231517350718],[-69.93393921619177,-12.729369641078438],[-69.94670188230758,-12.726885555030522],[-69.94925827844958,-12.726816416734922]]]}"
00000000000000000042,1.953124148632552,2.662318083603969,2.7895265008414203,2.9410282500545897,2.864880295109471,3.0065588190053663,3.6936217247320124,4.19364887763627,4.443117698680556,4.2493210680945985,4.626700885338922,5.374422529383155,5.714261460812608,5.9640591535851915,11.109721803897314,6.855473318027215,7.388834762503385,8.776927522677179,9.261375116409434,10.406118998643676,10.560111326430288,170202A301,97,P.S. TAYACOME,"{""type"":""Polygon"",""coordinates"":[[[-71.64456390795915,-11.685527138734237],[-71.65739749487074,-11.68731762724997],[-71.66920999420633,-11.69254663617693],[-71.67906145201376,-11.70079811461959],[-71.68616776827524,-11.711415479669878],[-71.6899630872819,-11.723553807342844],[-71.69014489946217,-11.736247020450733],[-71.68669824625889,-11.748484746477253],[-71.67989706256797,-11.75929274073202],[-71.67028250254371,-11.767810474042017],[-71.65861993290326,-11.773359697310571],[-71.64583799513656,-11.775498504458847],[-71.63295459162289,-11.774056567019938],[-71.6209957165719,-11.769148717183429],[-71.6109136380906,-11.761165790231884],[-71.60351099083839,-11.750743460645753],[-71.59937685495083,-11.738711569338292],[-71.59883991898053,-11.726027998520479],[-71.60194243799107,-11.713702379578159],[-71.6084370214791,-11.702715720672776],[-71.61780645950998,-11.693942353340956],[-71.62930496736256,-11.688080400148285],[-71.64201754262754,-11.685596278062174],[-71.64456390795915,-11.685527138734237]]]}"
00000000000000000013,514.2457452486836,676.3773898424618,616.4311565021384,597.8679453322267,589.1435296229874,486.0040363747846,479.683448000983,469.5897525690203,428.0165628192036,431.8306673679721,406.3301402627547,468.3635998750283,447.13685455620276,585.3081782304193,470.07838302574595,500.1110122671461,487.52652062380713,510.3673010741453,564.9908844971918,616.8662029467376,577.9467184200453,170101A327,20,P.S. INFIERNO,"{""type"":""Polygon"",""coordinates"":[[[-69.2282394745116,-12.684615484365109],[-69.24112148396134,-12.686405947725033],[-69.25297859436472,-12.691634889031121],[-69.26286733029886,-12.699886278481221],[-69.27000063136076,-12.710503560930391],[-69.27381047601045,-12.722641838167586],[-69.27399316135184,-12.735335048747707],[-69.27053361455864,-12.747572820949772],[-69.263706758378,-12.758380895677707],[-69.25405577032168,-12.766898718643489],[-69.24234892122193,-12.77244801276423],[-69.22951840489638,-12.774586849841773],[-69.21658603285732,-12.773144892065023],[-69.20458174087813,-12.768236977973253],[-69.19446144366954,-12.760253962909202],[-69.18703082745554,-12.74983154885858],[-69.18288118308045,-12.737799603096501],[-69.18234239786726,-12.725116024824281],[-69.18545682944443,-12.712790447747574],[-69.1919760994346,-12.70180386695864],[-69.20138101058305,-12.693030589618377],[-69.21292295652866,-12.687168710216758],[-69.2256835028643,-12.684684622702708],[-69.2282394745116,-12.684615484365109]]]}"
0000000000000000002c,20.42962880573171,21.853028244512878,21.9413713895209,22.159103425783925,18.09015556090105,23.36611491163129,24.519305753684606,24.66222328015502,23.26942922395435,25.2899654244036,23.308774979110332,24.76437871716188,31.383284686487524,32.24256148784851,29.418115687706756,30.862941271140624,32.102298193900204,36.271028853032945,38.2643677962953,38.605917954292394,40.99848890229009,170103A306,35,P.S. LUCERNA,"{""type"":""Polygon"",""coordinates"":[[[-69.47065850328218,-12.05295706553818],[-69.48350940180377,-12.05474754482442],[-69.49533785045534,-12.059976528941785],[-69.50520263653178,-12.068227974733832],[-69.51231860162743,-12.078845309478632],[-69.5161191154623,-12.090983618647435],[-69.51630124139655,-12.103676830828208],[-69.51284997952955,-12.115914573796296],[-69.50603961753738,-12.1267225975759],[-69.49641203279126,-12.135240363779573],[-69.48473363040134,-12.140789613042893],[-69.47193432226655,-12.142928431171823],[-69.45903340890688,-12.141486486271232],[-69.44705829428304,-12.136578612860289],[-69.43696255065933,-12.128595653581307],[-69.42954990386096,-12.118173293006],[-69.425410224276,-12.106141381719493],[-69.42487262868,-12.09345780816644],[-69.42797940832196,-12.08113220458395],[-69.43448281905981,-12.070145574338637],[-69.4438649401647,-12.061372240023923],[-69.45537897808124,-12.055510313904632],[-69.46810870359498,-12.05302620450277],[-69.47065850328218,-12.05295706553818]]]}"
00000000000000000036,92.90540010711256,143.51806374096924,144.1669733258001,135.33318837432972,135.13697699745208,164.99331093344298,200.72641618563705,168.87421637107357,145.7345308684506,151.75338443385482,168.4685001486145,153.7921711332402,275.8803444614305,303.1418986755701,314.5269073714705,320.1023552630606,326.71854729263066,348.32116035192314,362.6562930186735,393.7867067446165,396.1038451941064,170104A305,29,P.S. BOCA UNION,"{""type"":""Polygon"",""coordinates"":[[[-69.66426821192175,-12.658676893537216],[-69.6771489100118,-12.660467357552669],[-69.68900481231421,-12.665696300620885],[-69.69889253879639,-12.67394769239005],[-69.7060251092255,-12.684564976991746],[-69.70983456068728,-12.696703255543282],[-69.7100172225548,-12.709396466189306],[-69.70655802504301,-12.721634237188098],[-69.69973186410428,-12.732442309818968],[-69.69008186243764,-12.740960130448375],[-69.67837621224228,-12.74650942272274],[-69.6655470111779,-12.74864825902034],[-69.65261596495436,-12.747206301773586],[-69.64061290266608,-12.74229838935628],[-69.63049364031744,-12.734315376588386],[-69.62306378151249,-12.723892964738846],[-69.61891455721506,-12.71186102039579],[-69.61837582224535,-12.699177442317795],[-69.62148993140173,-12.686851864150075],[-69.62800853300979,-12.675865281325482],[-69.63741248360145,-12.66709200164012],[-69.64895325322301,-12.661230120315581],[-69.66171250043013,-12.658746031900622],[-69.66426821192175,-12.658676893537216]]]}"
0000000000000000000c,521.5920568340769,672.6965711025484,648.5158238650396,638.6423478629072,539.8929030272303,558.8722785534076,557.6374088806559,540.3160551823676,437.8258292027544,483.49981212566286,467.5141159855703,567.0963824190342,511.71025071863585,655.6203162796503,590.6476318407438,692.9481304649919,706.2228070673766,748.3303333516352,799.6673529464672,877.6160417915999,765.6894145941624,170101A310,21,P.S. JORGE CHAVEZ,"{""type"":""Polygon"",""coordinates"":[[[-69.11937052229172,-12.62357485004449],[-69.1322494503791,-12.625365314946848],[-69.1441037220489,-12.630594260399137],[-69.15399008601915,-12.638845655305877],[-69.1611216702666,-12.649462942819834],[-69.1649305910091,-12.661601223149605],[-69.16511322117881,-12.674294433884791],[-69.16165449509991,-12.686532203255606],[-69.15482927256208,-12.697340273049253],[-69.14518060228238,-12.705858090517664],[-69.13347657032425,-12.711407380293979],[-69.12064914455482,-12.713546215536356],[-69.10771988787245,-12.71210425900666],[-69.09571848537682,-12.707196348854813],[-69.08560061983967,-12.699213339193511],[-69.07817178334749,-12.688790930321922],[-69.07402312604151,-12.676758987898735],[-69.07348445887452,-12.664075410083516],[-69.0765981328292,-12.651749830439714],[-69.08311583227744,-12.64076324486097],[-69.09251848635226,-12.631989962002809],[-69.10405766823102,-12.626128078076658],[-69.1168151619441,-12.623643988442812],[-69.11937052229172,-12.62357485004449]]]}"
0000000000000000001e,94.94571435459547,93.62316284641874,90.24630642234365,90.37757797767318,81.81283301927476,85.22986579358982,79.10624721050813,96.51088561688866,107.67146450513235,77.70120429950313,115.77501941517397,82.55152224799363,135.19840835446644,114.86343861480667,100.16111394737067,117.30691019554317,116.54635615369094,122.19839731335243,123.53011435503319,139.45771884211507,132.00936034290382,170102A307,51,P.S. SARAYACU,"{""type"":""Polygon"",""coordinates"":[[[-70.03726755594144,-12.751684823309985],[-70.05015296965331,-12.753475284974282],[-70.0620132162522,-12.75870422172237],[-70.07190457267882,-12.76695560517388],[-70.07903977041045,-12.777572882055232],[-70.08285063572278,-12.789711155892686],[-70.08303338196096,-12.802404366302326],[-70.07957292841638,-12.814642141616835],[-70.07274426740481,-12.825450221769128],[-70.06309071873481,-12.83396805077829],[-70.05138075736467,-12.839517349674951],[-70.03854682672555,-12.841656188769937],[-70.0256110129756,-12.840214229622273],[-70.01360352880911,-12.835306311199258],[-70.00348054516492,-12.827323290195846],[-69.99604796274133,-12.816900870451814],[-69.99189722783383,-12.804868921019223],[-69.99135831215104,-12.792185342244625],[-69.99447358068063,-12.779859767989985],[-70.00099458573698,-12.768873192466591],[-70.01040199044404,-12.760099921192266],[-70.0219469900905,-12.75423804676455],[-70.0347109089352,-12.751753961580832],[-70.03726755594144,-12.751684823309985]]]}"
0000000000000000002f,82.74269558706447,91.2132937295801,93.84627142303128,94.2265244721234,61.114427036775616,67.05201645804858,56.19313492311676,51.7953990880418,50.605401150115256,54.85182124205918,41.926950151262375,47.69703742012786,65.08553657402447,61.67350582883455,57.0715269490401,62.09484603651894,62.68713339790159,59.63520744816749,60.16551382614696,60.83201986171084,60.26553062185388,170103A311,103,P.S. NUEVO SAN JUAN,"{""type"":""Polygon"",""coordinates"":[[[-70.22332800649752,-12.595424545094083],[-70.23620551896349,-12.597215010707522],[-70.24805848647533,-12.602443958071264],[-70.25794376072238,-12.61069535549358],[-70.26507455622587,-12.621312645342458],[-70.26888305249423,-12.63345092709794],[-70.26906565730081,-12.64614413790461],[-70.2656073082599,-12.65838190597019],[-70.25878283624162,-12.66918997348907],[-70.24913523079458,-12.677707788423128],[-70.23743249309537,-12.683257076196616],[-70.224606487202,-12.685395910592959],[-70.21167866179005,-12.683953954638167],[-70.19967858678997,-12.679046046302672],[-70.1895618384127,-12.671063039132099],[-70.18213381955323,-12.660640632648104],[-70.17798561571283,-12.648608691764187],[-70.17744700276235,-12.635925114159654],[-70.1805603286364,-12.623599533332396],[-70.18707730653948,-12.612612945545493],[-70.19647892367209,-12.603839660143514],[-70.20801683569482,-12.597977774131497],[-70.22077292698948,-12.595493683520399],[-70.22332800649752,-12.595424545094083]]]}"
00000000000000000012,22891.646589063606,21510.871293177806,23263.825431577414,25517.664386225646,27034.61560289071,28056.715853017828,28417.661415994917,29407.752537053817,32576.441272777094,35648.42415610141,34105.19084072924,37165.804116525636,39797.24750038881,39161.46502784691,43289.83235995334,43102.572859529995,47826.16262212993,48403.22974359455,49774.525189902706,50612.58069296757,54743.65864588522,170101A325,13,P.S. AA. HH. PUEBLO VIEJO,"{""type"":""Polygon"",""coordinates"":[[[-69.17360656840478,-12.55104757141019],[-69.18648185618578,-12.552838038144285],[-69.19833277417567,-12.558066988520435],[-69.20821633588288,-12.566318389907261],[-69.21534589183572,-12.576935683435936],[-69.21915372100895,-12.58907396743831],[-69.21933628593553,-12.601767178357635],[-69.21587852940678,-12.614004944366176],[-69.20905523685026,-12.624813008300066],[-69.19940930483189,-12.633330819240033],[-69.1877086011246,-12.638880103857105],[-69.17488482664223,-12.641018936920112],[-69.1619592505486,-12.639576981871361],[-69.14996126177482,-12.634669076398396],[-69.13984626906284,-12.626686073153168],[-69.13241953513821,-12.616263670431975],[-69.12827204392026,-12.604231731973927],[-69.12773351615243,-12.591548154701437],[-69.13084629498549,-12.579222572009074],[-69.13736213894144,-12.568235980742154],[-69.14676212647933,-12.55946269133116],[-69.15829804288508,-12.553600802031855],[-69.17105193024312,-12.551116709880624],[-69.17360656840478,-12.55104757141019]]]}"
00000000000000000052,777.0354049706178,872.699604173458,870.118489894122,1036.7880425109665,968.0114684502869,1138.1458398998782,1230.501665594947,1261.5717538290519,1225.535204644362,1493.7090296224137,1716.4618419347037,1542.3879577054704,1628.312150914777,1553.3002689033383,1753.638637464677,1930.3465021941813,2091.3847416986887,2271.9934358130618,2609.4563375837524,2691.009902326702,2813.199707169087,170204A305,58,P.S. CHOQUE,"{""type"":""Polygon"",""coordinates"":[[[-70.59115033419417,-12.938757489805205],[-70.60404534616433,-12.940547946735212],[-70.61591443514398,-12.945776870757118],[-70.62581317982557,-12.954028237460205],[-70.63295372489966,-12.964645498795841],[-70.63676746761195,-12.97678376314096],[-70.63695038523728,-12.98947697307455],[-70.63348737493895,-13.00171475707914],[-70.62665362525597,-13.012522852376591],[-70.61699285723071,-13.021040698259279],[-70.60527412132431,-13.026590010490656],[-70.59243056466869,-13.028728855218487],[-70.5794850476678,-13.027286892243135],[-70.56746856367306,-13.022378961726965],[-70.55733800596511,-13.014395924140452],[-70.54989987991061,-13.003973488500046],[-70.54574607011669,-12.991941528819204],[-70.54520678628415,-12.979257948641987],[-70.54832441424448,-12.966932382266792],[-70.55485031098853,-12.955945821445134],[-70.56426474604,-12.94717256710727],[-70.57581835545537,-12.941310706566973],[-70.58859178302271,-12.938826627889668],[-70.59115033419417,-12.938757489805205]]]}"
