"biannual_date","key","biannual_cases_C","biannual_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2018-10-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",279.074481509822,0.981471243940051,31.169771591508,2,11,298.606305452234,0.518357843158726,1.1081866092581,1.22807756093896,0.159027456019417,0.0252897317680075
2018-10-01,17,1,1,"1","1","1","1","1","1","1","1","1","1",726.739247814024,0,53.794506377946,1,10,298.594959457272,0.641059017905226,1.09684061429613,1.20305933316951,0.281728630765917,0.0793710213932382
2018-10-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",406.925894378836,0,46.9730717036036,1,8,298.618818112177,0.514597027146067,1.12069926920145,1.25596685198867,0.155266640006757,0.024107729498988
2018-10-01,19,2,2,"0","1","1","1","1","1","1","1","1","1",3698.72588652647,19.1693733860406,31.4202863431573,2,1,298.644581359115,0.541806570817045,1.14646251613954,1.314376300913,0.182476183677736,0.0332975576095908
2018-10-01,20,0,0,"0","0","0","0","0","0","1","1","1","1",1181.3451329969,0.057589987121582,16.8421955261335,4,11,298.598106712735,0.559034609917125,1.09998786975899,1.20997331361692,0.199704222777815,0.0398817765952912
2018-10-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",313.878248283571,0,21.7307459560377,4,5,298.496470979317,0.497955989718872,0.998352136340998,0.996706988136634,0.138625602579562,0.0192170576905466
2018-10-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",557.286614028864,0,30.7514126518345,3,5,298.572638803976,0.577851177560667,1.07451996100076,1.15459314658908,0.218520790421358,0.0477513358463749
2018-10-01,23,5,5,"0","0","0","0","0","1","1","1","1","1",2605.87971976585,0.932790696044923,15.4989929605483,3,35,298.552012245109,0.560547249110551,1.05389340213287,1.1106913030592,0.201216861971241,0.0404882255415536
2018-10-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",463.133863029112,0,42.2585893940656,1,10,298.575791535882,0.546814938271276,1.07767269290628,1.16137843303586,0.187484551131966,0.0351504569131549
2018-10-01,25,1,1,"0","0","0","0","0","1","1","1","1","1",247.880440237386,0.0261796364135742,8.82768175188541,3,37,298.555242400839,0.657875967517727,1.05712355786289,1.1175102165887,0.298545580378418,0.0891294635634863
2018-10-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",143.708513013426,0,7.7270329620588,4,22,298.561740183981,0.526442476577337,1.06362134100573,1.13129035704282,0.167112089438027,0.0279264504363433
2018-10-01,27,1,1,"1","1","1","1","1","1","1","1","1","1",714.150760073636,0,21.8621302192529,1,38,298.488270450631,0.670391253541701,0.990151607655378,0.980400206142529,0.311060866402392,0.0967588626070065
2018-10-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",372.534846085387,0,1.95854316660228,6,39,298.473912879951,0.678518108500452,0.975794036975003,0.952174002595974,0.319187721361142,0.101880801467718
2018-10-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",314.562051209266,0.0261796364135742,9.36255347653601,4,37,298.562859783008,0.58977688131151,1.06474094003204,1.13367326938031,0.2304464941722,0.0531055866762578
2018-10-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",361.019614394687,0,7.84248887657772,5,22,298.559992072768,0.577874143107773,1.06187322979258,1.12757475615013,0.218543755968463,0.0477613732728033
2018-10-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",494.963031774771,0.102998569091797,2.70199185877975,6,36,298.50251181937,0.585703296705844,1.00439297639423,1.00880525103006,0.226372909566534,0.0512446941856183
2018-10-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",266.115940725749,0,7.33733254168029,5,22,298.548251027307,0.69058174728063,1.05013218433163,1.10277760456912,0.331251360141321,0.109727463595475
2018-10-01,34,3,3,"1","1","1","1","1","1","1","1","1","1",1117.16597599486,0.768289398010256,26.9922070115501,1,24,298.377634744324,0.429190865688709,0.879515901347872,0.77354822072376,0.0698604785493996,0.00488048646315113
2018-10-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",188.575807268444,0.0463558454589844,6.90892987471068,7,29,298.30742507539,0.508732226815176,0.80930623241477,0.654976577825389,0.149401839675867,0.0223209096985334
2018-10-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",167.890048915309,0,0.248958581865378,7,34,298.263490182219,0.423110002808956,0.7653713392437,0.585793286935695,0.0637796156696465,0.00406783937496782
2018-10-01,37,11,11,"1","1","1","1","1","1","1","1","1","1",1136.2902082712,1.00748936755371,23.1525434696111,1,26,298.280336075853,0.36780579866372,0.782217232877088,0.611863799409888,0.00847541152441078,7.18326005081151e-05
2018-10-01,38,0,0,"1","1","1","1","1","1","1","1","1","1",1189.95392485172,0.646398352537867,31.9760761325841,1,25,298.265542540348,0.491056624494098,0.76742369737201,0.588939131288126,0.131726237354788,0.01735180160765
2018-10-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",205.982291496319,0,1.60593435647092,6,31,298.386672869465,0.455297818331287,0.88855402648926,0.789528257990276,0.0959674311919774,0.00920974784958691
2018-10-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",76.5613364405535,0,0.475653450705136,5,33,298.384364426682,0.546668152751437,0.886245583706511,0.785431234639295,0.187337765612128,0.0350954384245445
2018-10-01,41,0,0,"1","1","1","1","1","1","1","1","1","1",431.714202118179,0.231535971740723,43.8466343186785,1,30,298.503193161056,0.456485705755297,1.00507431808018,1.01017438486433,0.0971553186159876,0.00943915593537407
2018-10-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",249.525799305047,0.0349568405151367,14.6893924966047,4,28,298.409277153159,0.395599220307606,0.911158310183794,0.830209466216986,0.0362688331682959,0.00131542825938968
2018-10-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",269.058589081361,0,0.256704672683297,0,12,298.183700275848,0.372256242352355,0.685581432871857,0.470021901098628,0.0129258552130456,0.000167077732988617
2018-10-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",576.56644471367,0,12.6651054838811,4,9,298.450092953077,0.501699716569028,0.95197411010173,0.906254706303981,0.142369329429718,0.0202690259622677
2018-10-01,45,7,7,"1","1","1","1","1","1","1","1","1","1",7282.51114553815,1.7356730755005,21.7812611077356,1,13,296.381051174433,0.980652223750786,-1.11706766854229,1.24784017610251,0.621321836611477,0.386040824650258
2018-10-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",290.396935030838,0.0984552421875,5.42938377881886,4,16,296.886149870374,0.800643001000068,-0.611968972602085,0.374506023427652,0.441312613860759,0.194756823152615
2018-10-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",326.78089242964,0.0775234083251953,7.2590277132371,1,17,295.383657075515,0.81311162484739,-2.11446176746063,4.47094856605271,0.45378123770808,0.205917411695877
2018-10-01,48,7,7,"1","1","1","1","1","1","1","1","1","1",611.583275557157,0.466473426025391,15.3362733748384,1,19,297.982439754969,0.719940908010945,0.484320911993507,0.234566745794222,0.360610520871635,0.130039947763312
2018-10-01,49,1,1,"1","1","1","1","1","1","1","1","1","1",483.547367775915,0,14.1105982624231,1,14,298.150118320772,0.652572635474025,0.651999477796721,0.425103319047197,0.293242248334715,0.0859910162083986
2018-10-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",388.05905265882,0,8.50041107879044,1,23,298.195214488177,0.711310494624662,0.697095645201443,0.485942338558817,0.351980107485353,0.1238899960654
2018-10-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",365.775593593177,0.220701171691894,5.91061979927504,3,18,298.407748262214,0.429021200117303,0.909629419238001,0.827425680343264,0.0696908129779937,0.0048568094135337
2018-10-01,52,1,1,"1","1","1","1","1","1","1","1","1","1",403.12427449058,0,9.69612541503832,1,20,298.133301805775,0.559635863002138,0.635182962799718,0.403457396231027,0.200305475862828,0.0401222836606341
2018-10-01,53,9,9,"1","1","1","1","1","1","1","1","1","1",457.789372550563,0.279914107543946,5.91383722768724,1,21,298.119032522227,0.673821566532391,0.620913679251089,0.385533797081124,0.314491179393081,0.0989047019160512
2018-10-01,54,1,1,"0","0","0","0","0","0","1","1","1","1",116.611023775561,0.047111039428711,4.69042538909225,4,15,298.420274578185,0.636219190535154,0.922155735209799,0.850371199980325,0.276888803395844,0.0766674094459823
2018-10-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1464.23921931289,1.7356730755005,20.9675841698237,1,13,296.371821836745,0.94031377336707,-1.1262970062308,1.26854494624446,0.58098338622776,0.337541695072674
2018-10-01,56,19,19,"0","0","0","0","0","0","0","0","1","1",3735.07214374139,1.39204913372803,7.91308844275627,6,55,297.201438804294,0.86323912742956,-0.296680038681188,0.0880190453518714,0.50390874029025,0.253924018540907
2018-10-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",2113.67440085863,0,6.35468495259456,6,54,297.981817666514,0.680655253238857,0.483698823538589,0.233964551892615,0.321324866099547,0.103249669573892
2018-10-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",710.453967105294,0,6.44445787875621,6,57,297.119156177054,0.634692834631525,-0.378962665921279,0.143612702162163,0.275362447492215,0.0758244774889028
2018-10-01,59,0,0,"0","0","0","0","0","0","0","1","1","1",992.336733712757,1.39204913372803,9.17538964782834,5,55,297.229871153079,0.818888597770005,-0.268247689896953,0.0719568231350516,0.459558210630695,0.211193748958086
2018-10-01,60,0,0,"0","0","0","0","1","1","1","1","1","1",264.732370508495,1.41951582851802,26.9083491190138,2,56,296.496750487144,0.871531191767939,-1.00136835583169,1.00273858406106,0.51220080462863,0.262349664262215
2018-10-01,61,0,0,"0","0","0","0","0","1","1","1","1","1",605.672577957164,0,18.0237698270445,3,56,296.986978956274,0.915310192720766,-0.511139886702097,0.261263983777832,0.555979805581457,0.309113544214394
2018-10-01,62,1,1,"0","0","0","0","0","0","0","0","0","1",1771.175124724,0.494082089782714,11.4460236632214,7,49,298.255710948492,0.459939791988811,0.757592105516608,0.573945798341087,0.100609404849501,0.0101222523441709
2018-10-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",873.750502041939,0.177881785339355,15.571489913464,3,19,297.875576088005,0.786505557833232,0.37745724502895,0.142473971824845,0.427175170693922,0.182478626457381
2018-10-01,64,1,1,"0","0","0","0","0","0","0","0","1","1",5041.04807208087,0.529529706359863,4.43245041660564,6,54,298.104364054682,0.635288454108698,0.606245211706664,0.367533256717258,0.275958066969388,0.0761528547254812
2018-10-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",778.416177273026,0.0541078318481445,2.76796945084658,7,50,298.198080151281,0.621034803132609,0.69996130830549,0.489945833124733,0.261704415993299,0.0684892013503939
2018-10-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",925.924677944652,0.0636934447631836,1.9363799252889,7,52,298.082425444837,0.522046394611277,0.584306601861556,0.341414204978999,0.162716007471968,0.0264764990876174
2018-10-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1348.43299034011,0.043652954711914,4.93600659343987,7,32,298.331534867508,0.48157058755178,0.833416024532141,0.694582269946959,0.12224020041247,0.0149426665968809
2018-10-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",746.636918494066,0.0157125744628906,5.03995978370451,7,51,298.288322838778,0.585942759374718,0.790203995802585,0.624422354982372,0.226612372235408,0.0513531672501591
2018-10-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",796.110724392083,0.0820607067871094,3.55783692204496,7,53,298.376917892195,0.567922181547007,0.87879904921931,0.772287768908764,0.208591794407697,0.0435105366942231
2018-10-01,70,3,3,"1","1","1","1","1","1","1","1","1","1",2528.45205888844,2.77500037811277,29.1288720032436,1,61,298.206941792891,0.437664901180988,0.7088229499156,0.502429974327053,0.0783345140416779,0.00613629609014583
2018-10-01,71,4,4,"1","1","1","1","1","1","1","1","1","1",1267.23043268405,0.876886592224121,27.4164960015263,1,66,298.17152210435,0.340289922724923,0.673403261374744,0.453471952430142,-0.0190404644143867,0.000362539285115525
2018-10-01,72,1,1,"1","1","1","1","1","1","1","1","1","1",467.944101864269,0.119083446228027,8.32597720355821,1,68,298.209346074745,0.471733512045588,0.711227231769669,0.505844175210747,0.112403124906279,0.0126344624886965
2018-10-01,73,1,1,"1","1","1","1","1","1","1","1","1","1",568.045904687267,0.325232979614258,24.5081292615208,1,69,298.236007883462,0.370663478621779,0.737889040486039,0.544480236069407,0.011333091482469,0.000128438962550011
2018-10-01,74,2,2,"1","1","1","1","1","1","1","1","1","1",1150.06989251712,3.33777609082033,40.3044391085945,1,58,298.179949010106,0.167188896961705,0.681830167130613,0.46489237680936,-0.192141490177605,0.0369183522476706
2018-10-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",196.563779190066,0,6.59689440928045,5,59,298.136777389602,0.433861534633924,0.638658546625948,0.407884739178368,0.0745311474946139,0.00555489194686389
2018-10-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",193.274081507629,0.126425642150879,47.8115072271305,1,60,298.153107814679,0.3823945123794,0.654988971703744,0.429010553053529,0.02306412524009,0.000531953873090559
2018-10-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",170.984757704828,1.10839483677118,27.4031842053958,2,61,298.202223211029,0.347913155246186,0.704104368053493,0.495762961112008,-0.0114172318931239,0.000130353184101365
2018-10-01,78,0,0,"1","1","1","1","1","1","1","1","1","1",5504.52138994453,2.7560403591191,32.80817423991,1,61,298.206941792891,0.402178557841989,0.7088229499156,0.502429974327053,0.0428481707026789,0.00183596573256591
2018-10-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",355.690637369832,0.352683976135254,26.417308604572,1,62,297.982244379819,0.37542083713729,0.484125536843067,0.234377535423587,0.01609044999798,0.000258902581137496
2018-10-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",311.019309865328,0.0210451610107422,36.6787974550024,2,63,298.141366761796,0.378849129061149,0.643247918820009,0.413767885066273,0.0195187419218397,0.000380981286211381
2018-10-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",393.107561993549,0,40.9879013938796,1,64,298.2157878955,0.410577600097274,0.717669052524514,0.515048868951433,0.0512472129579643,0.00262627683595894
2018-10-01,82,2,2,"0","0","0","0","0","0","1","1","1","1",958.54265466264,0.199078481628418,47.8608495774592,4,65,298.084567365095,0.33998966894142,0.586448522118928,0.343921869095475,-0.0193407181978892,0.000374063380410164
2018-10-01,83,9,9,"1","1","1","1","1","1","1","1","1","1",354.994231543062,0.321254685424805,27.5249891856992,1,67,298.26090236611,0.391184508568629,0.762783523134374,0.581838703165288,0.0318541214293198,0.00101468505203385
2018-10-01,84,0,0,"0","0","0","1","1","1","1","1","1","1",670.274374665704,0.313066741900755,28.9196858683998,2,25,298.271972135041,0.419360604073543,0.773853292065837,0.598848917641134,0.0600302169342332,0.00360362694517109
2018-10-01,85,0,0,"0","0","0","1","1","1","1","1","1","1",152.630419774172,0.29849723626709,23.6485648360976,2,67,298.23976481986,0.429170875646186,0.741645976884001,0.550038755028225,0.0698404885068767,0.00487769383487918
2018-10-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",248.271512850431,0.366758369873047,11.5655181136753,4,70,298.270717479744,0.382776688240041,0.772598636767952,0.596908653535699,0.0234463011007312,0.000549729035306149
2018-10-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",3385.85109906214,2.77500037811277,28.8973873981729,2,61,298.206941792891,0.437664901180988,0.7088229499156,0.502429974327053,0.0783345140416779,0.00613629609014583
2018-10-01,88,8,8,"0","0","0","0","0","0","0","0","0","0",1451.74840876475,0.628863724853514,4.4740839561636,0,40,294.73188717707,1.52316590936253,-2.76623166590616,7.65203762946198,1.16383552222322,1.35451312278859
2018-10-01,89,0,0,"0","0","0","0","0","0","0","0","0","0",663.497828816363,0.0410203626098633,1.47203051631339,0,43,296.356372237075,0.845809801826724,-1.14174660590072,1.30358531208582,0.486479414687415,0.23666222091461
2018-10-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",644.308197679818,0.0218007934570312,3.23271233245372,0,40,294.166536243915,1.52035658022482,-3.33158259906037,11.0994426143618,1.16102619308551,1.34798182103064
2018-10-01,91,1,1,"0","0","0","0","0","0","0","0","0","0",452.943625046907,0.0776858271484375,2.61914311044155,0,41,297.218395823481,0.829599419315333,-0.279723019495009,0.0782449676354051,0.470269032176023,0.221152962623774
2018-10-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",230.774152812594,0,1.9297490396865,0,42,295.395723777994,1.28185639693567,-2.10239506498181,4.42006500925985,0.922526009796365,0.851054238750802
2018-10-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",39.3019568204306,0,1.19294643212891,0,45,297.703601680639,0.600947882622404,0.205482837663624,0.0422231965742952,0.241617495483095,0.0583790141235233
2018-10-01,94,0,0,"0","0","0","0","0","0","0","0","0","0",416.985027144466,0,0.889855242776787,0,43,296.000754023509,1.07178574621223,-1.49736481946678,2.24210140257679,0.712455359072919,0.507592638671722
2018-10-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",713.39137139323,0.050697983581543,1.72634462481689,0,48,298.340293081584,0.449232535813499,0.842174238608209,0.709257448175316,0.089902148674189,0.00808239633623598
2018-10-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",236.440310354804,0,1.51794003784179,0,44,298.227391970809,0.50645335869158,0.729273127833039,0.531839294979385,0.14712297155227,0.02164516875837
2018-10-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",452.67189201361,0,0.802225979492186,0,46,298.028763216428,0.411071361747424,0.530644373452446,0.281583451076739,0.0517409746081147,0.00267712845339757
2018-10-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",497.349914976254,0,0.984120008544923,0,47,297.439083640595,0.409017032339611,-0.0590352023811533,0.00348515512018373,0.0496866452003017,0.00246876271126067
2018-10-01,99,6,6,"1","1","1","1","1","1","1","1","1","1",10874.319257611,19.7353294875792,28.2428282239016,1,1,298.643255408175,0.565526784126079,1.14513656519887,1.31133775295546,0.206196396986769,0.0425169541303253
2018-10-01,100,9,9,"1","1","1","1","1","1","1","1","1","1",17176.4182728214,19.7163127158487,29.7650047738915,1,1,298.6441207563,0.492253452071938,1.14600191332426,1.31332038534285,0.132923064932629,0.0176685411910838
2018-10-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",56348.1501718728,20.9112277210971,29.8899671941126,2,1,298.644581359115,0.613516264013419,1.14646251613954,1.314376300913,0.25418587687411,0.06461046000226
2018-10-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",216.40403028631,0,16.4611019567152,3,56,296.272770175063,0.985512068944948,-1.22534866791284,1.50147935795577,0.626181681805639,0.392103498628938
2018-10-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",76.2576306380565,0.191158823974609,2.85356492460603,7,32,298.286851722216,0.545034465847834,0.788732879239944,0.622099554794133,0.185704078708524,0.0344860048489818
2018-10-01,104,0,0,"0","0","0","0","0","1","1","1","1","1",185.303630824511,0,3.15466806660275,3,71,298.257804761663,0.480618782921105,0.759685918687296,0.577122695051761,0.121288395781795,0.0147108749513214
2018-10-01,105,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.644460863864,0.628869532518994,1.14634202088831,1.3141000288543,0.269539145379684,0.0726513508920106
2018-10-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.644460863864,0.628869532518994,1.14634202088831,1.3141000288543,0.269539145379684,0.0726513508920106
2019-04-01,1,29,29,"1","1","1","1","1","1","1","1","1","1",20235.3582848413,20.0236459111274,29.6937842215713,1,1,298.155967912897,0.153765888851575,0.65784906992144,0.432765398796503,-0.205564498287734,0.0422567629562879
2019-04-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",506.112970917452,18.7643060438004,29.2015901192589,1,1,298.15698131304,0.153913498118156,0.658862470063866,0.434099754458659,-0.205416889021154,0.042196098295129
2019-04-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1678.95741999409,0,13.9757750725856,4,4,298.10559958685,0.160597680014666,0.60748074387476,0.369032854178632,-0.198732707124643,0.0394946888810892
2019-04-01,4,0,0,"1","1","1","1","1","1","1","1","1","1",964.374316811103,15.2541904230381,30.3462011593251,1,1,298.141483142078,0.151671519819372,0.643364299102814,0.413917621360055,-0.207658867319938,0.0431222051765995
2019-04-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",244.829977347665,0,2.05829408746337,7,27,298.235670786006,0.124069404994935,0.737551943030837,0.543982868668563,-0.235260982144374,0.0553477297195356
2019-04-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1162.0718297723,0,1.72897380490531,7,6,298.237376063137,0.156695396103655,0.739257220160994,0.54650123756016,-0.202634991035655,0.0410609395920199
2019-04-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",113.816806081432,0,2.31201738348364,0,2,298.207409204349,0.100411763667307,0.70929036137295,0.503092816736571,-0.258918623472003,0.0670388535806369
2019-04-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",537.741615509998,0,0.605051462707522,0,7,298.159362227762,0.120165894291238,0.661243384785962,0.437242813923196,-0.239164492848072,0.0571996546392752
2019-04-01,9,1,1,"1","1","1","1","1","1","1","1","1","1",1517.6123251327,18.6327968040098,28.4672839341302,1,1,298.151944836313,0.140180639742674,0.653825993337421,0.427488429563665,-0.219149747396635,0.0480266117840091
2019-04-01,10,1,1,"0","0","1","1","1","1","1","1","1","1",899.705425055194,2.78498789122599,43.3563053454368,2,3,298.136057976512,0.137827325842567,0.637939133535895,0.406966338096528,-0.221503061296743,0.0490636061638287
2019-04-01,11,0,0,"0","0","0","0","0","1","1","1","1","1",1053.92211826688,1.54327347455026,29.4839097122096,3,3,298.136035261416,0.119048886279429,0.637916418440568,0.406937356916042,-0.240281500859881,0.0577351996554769
2019-04-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",642.428345414971,5.33485599586593,33.8837483336275,2,3,298.14297495458,0.120971043160312,0.644856111604383,0.415839404673525,-0.238359343978997,0.0568151768620979
2019-04-01,13,0,0,"1","1","1","1","1","1","1","1","1","1",1271.40679199248,16.6346134404289,29.3893805947416,1,1,298.150818882787,0.11096799551124,0.652700039811691,0.426017341970183,-0.24836239162807,0.0616838775752147
2019-04-01,14,19,19,"0","1","1","1","1","1","1","1","1","1",32688.7050995436,20.8633816286634,29.8949995726444,2,1,298.156223459711,0.118798086541167,0.658104616735272,0.43310168656828,-0.240532300598143,0.0578557876310353
2019-04-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",517.77199185603,11.540229998067,26.0505661014694,2,1,298.156223459711,0.126588125002883,0.658104616735272,0.43310168656828,-0.232742262136427,0.0541689605843812
2019-04-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",245.576872009737,0.981471243940051,31.169771591508,2,11,298.117703508778,0.12406128115827,0.619584665802677,0.383885158097815,-0.23526910598104,0.0553515522291176
2019-04-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",632.698888349562,0,53.358093886539,1,10,298.132603306354,0.162119787929112,0.634484463378783,0.402570534269062,-0.197210599210198,0.0388920204408454
2019-04-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",353.944933743582,0,46.3085792774691,1,8,298.153265333134,0.12788428507505,0.655146490158245,0.429216923566667,-0.23144610206426,0.0535672981607399
2019-04-01,19,9,9,"0","1","1","1","1","1","1","1","1","1",3698.72588652647,19.1693733860406,31.4202863431573,2,1,298.156223459711,0.13243065384917,0.658104616735272,0.43310168656828,-0.22689973329014,0.0514834889671366
2019-04-01,20,1,1,"0","0","0","0","0","0","1","1","1","1",1106.81139552721,0.057589987121582,16.8421955261335,4,11,298.10875958292,0.133176536801547,0.610640739944643,0.372882113280141,-0.226153850337763,0.0511455640225951
2019-04-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",273.847834061309,0,21.7307459560377,4,5,298.035624063754,0.121336053250678,0.537505220778314,0.288911862363944,-0.237994333888632,0.0566413029630935
2019-04-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",521.148223572886,0,30.7514126518345,3,5,298.09199652781,0.138846362724693,0.593877684834808,0.352690704544752,-0.220484024414616,0.0486132050220651
2019-04-01,23,5,5,"0","0","0","0","0","1","1","1","1","1",2605.87971976585,0.932790696044923,14.8936861509221,3,35,298.01573053483,0.13977647022072,0.517611691854711,0.267921863544696,-0.219553916918589,0.0482039224342949
2019-04-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",419.37056864896,0,41.8051387115537,1,10,298.110383796806,0.138855753867829,0.612264953830163,0.374868373688652,-0.220474633271481,0.0486090639161939
2019-04-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",247.880440237386,0.0261796364135742,8.82768175188541,3,37,298.010624796563,0.162999432006878,0.512505953587493,0.262662352462625,-0.196330955132431,0.0385458439432127
2019-04-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",143.708513013426,0,7.02470985939908,4,22,297.994284245185,0.127710397055563,0.496165402208931,0.24618010634915,-0.231619990083747,0.0536478198063951
2019-04-01,27,1,1,"1","1","1","1","1","1","1","1","1","1",714.150760073636,0,21.8621302192529,1,38,297.919852672132,0.165726300826804,0.421733829156381,0.177859422654903,-0.193604086312506,0.0374825422369003
2019-04-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",372.534846085387,0,1.91748549344242,6,39,297.925250705144,0.169517493908824,0.427131862168835,0.182441627679817,-0.189812893230485,0.0360289344365276
2019-04-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",314.562051209266,0.0261796364135742,9.36255347653601,4,37,297.998584398858,0.143925135163232,0.500465555882613,0.250465772624893,-0.215405251976077,0.0463994225788774
2019-04-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",361.019614394687,0,7.43395203717009,5,22,297.994203479637,0.140141464845939,0.496084636661124,0.246099966731199,-0.21918892229337,0.0480437836561292
2019-04-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",494.963031774771,0.102998569091797,2.56560545656478,6,36,297.961391584656,0.143242865688193,0.463272741680555,0.214621633184218,-0.216087521451117,0.0466938169268869
2019-04-01,32,1,1,"0","0","0","0","0","0","0","1","1","1",266.115940725749,0,7.0877662783547,5,22,297.993661024465,0.167100692588821,0.495542181489441,0.245562053635314,-0.192229694550488,0.036952255466974
2019-04-01,34,9,9,"1","1","1","1","1","1","1","1","1","1",1063.81085743327,0.768289398010256,26.9922070115501,1,24,298.022338220352,0.121312985365461,0.524219377376824,0.274805955617345,-0.238017401773849,0.0566522835471737
2019-04-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",188.575807268444,0.0463558454589844,6.90892987471068,7,29,297.99168556486,0.14627769842503,0.493566721884861,0.243608108952167,-0.21305268871428,0.045391448168384
2019-04-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",167.890048915309,0,0.248958581865378,7,34,297.942888701631,0.130178015446125,0.444769858655832,0.197820227168729,-0.229152371693184,0.0525108094526113
2019-04-01,37,1,1,"1","1","1","1","1","1","1","1","1","1",1125.48539516861,1.00748936755371,23.1525434696111,1,26,297.988442180225,0.110374103712959,0.490323337249492,0.240416975051479,-0.248956283426351,0.0619792310574616
2019-04-01,38,0,0,"1","1","1","1","1","1","1","1","1","1",1131.08269709536,0.646398352537867,29.8256881403816,1,25,298.000894420255,0.150482299926178,0.502775577279237,0.252783281108471,-0.208848087213132,0.0436175235325838
2019-04-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",191.544497390416,0,1.60593435647092,6,31,298.07158082525,0.127230059307034,0.573461982274523,0.328858645114225,-0.232100327832276,0.05387056217985
